# print with MP based on the cost matrix: 
#  0->0 =0
#  0->1 =2
#  1->0 =1
#  1->1 =0
POS	Node	State
162	N8	1
162	S2	1
162	S3	1
162	S1	1
162	S4	1
162	N9	1
162	S5	1
162	S6	1
162	N10	1
162	S7	1
162	S8	1
162	N11	1
162	S9	1
162	S10	1
162	N12	1
162	S16	1
162	N13	1
162	S15	1
162	N14	1
162	S14	1
162	N15	1
162	S13	1
162	N16	1
162	S11	1
162	S12	1
162	N17	1
162	S19	1
162	N18	1
162	S17	1
162	S18	1
163	N1	1
163	N2	1
163	N3	1
163	N4	1
163	N5	1
163	N6	1
163	N7	1
163	N8	1
163	S2	1
163	S3	1
163	S1	1
163	S4	1
163	N9	1
163	S5	1
163	S6	1
163	N10	1
163	S7	1
163	S8	1
163	N11	1
163	S9	1
163	S10	1
163	N12	1
163	S16	1
163	N13	1
163	S15	1
163	N14	1
163	S14	1
163	N15	1
163	S13	1
163	N16	1
163	S11	1
163	S12	1
163	N17	1
163	S19	1
163	N18	1
163	S17	1
163	S18	1
164	N1	1
164	N2	1
164	N3	1
164	N4	1
164	N5	1
164	N6	1
164	N7	1
164	N8	1
164	S2	1
164	S3	1
164	S1	1
164	S4	1
164	N9	1
164	S5	1
164	S6	1
164	N10	1
164	S7	1
164	S8	1
164	N11	1
164	S9	1
164	S10	1
164	N12	1
164	S16	1
164	N13	1
164	S15	1
164	N14	1
164	S14	1
164	N15	1
164	S13	1
164	N16	1
164	S11	1
164	S12	1
164	N17	1
164	S19	1
164	N18	0
164	S17	0
164	S18	0
165	N1	1
165	N2	1
165	N3	1
165	N4	1
165	N5	1
165	N6	1
165	N7	1
165	N8	1
165	S2	1
165	S3	1
165	S1	1
165	S4	1
165	N9	1
165	S5	1
165	S6	1
165	N10	1
165	S7	1
165	S8	1
165	N11	1
165	S9	1
165	S10	1
165	N12	1
165	S16	1
165	N13	1
165	S15	1
165	N14	1
165	S14	1
165	N15	1
165	S13	1
165	N16	1
165	S11	1
165	S12	1
165	N17	1
165	S19	1
165	N18	1
165	S17	1
165	S18	1
166	N1	0
166	N2	0
166	N3	0
166	N4	0
166	N5	0
166	N6	0
166	N7	0
166	N8	0
166	S2	0
166	S3	0
166	S1	0
166	S4	1
166	N9	0
166	S5	0
166	S6	0
166	N10	0
166	S7	0
166	S8	0
166	N11	0
166	S9	0
166	S10	0
166	N12	0
166	S16	0
166	N13	0
166	S15	0
166	N14	0
166	S14	0
166	N15	0
166	S13	0
166	N16	0
166	S11	0
166	S12	0
166	N17	0
166	S19	0
166	N18	0
166	S17	0
166	S18	0
167	N1	1
167	N2	1
167	N3	1
167	N4	1
167	N5	1
167	N6	1
167	N7	1
167	N8	1
167	S2	1
167	S3	1
167	S1	1
167	S4	1
167	N9	1
167	S5	1
167	S6	1
167	N10	1
167	S7	1
167	S8	1
167	N11	1
167	S9	1
167	S10	1
167	N12	1
167	S16	1
167	N13	1
167	S15	1
167	N14	1
167	S14	1
167	N15	1
167	S13	1
167	N16	1
167	S11	1
167	S12	1
167	N17	1
167	S19	1
167	N18	1
167	S17	1
167	S18	0
168	N1	1
168	N2	1
168	N3	1
168	N4	1
168	N5	1
168	N6	1
168	N7	1
168	N8	1
168	S2	1
168	S3	1
168	S1	1
168	S4	1
168	N9	1
168	S5	1
168	S6	1
168	N10	1
168	S7	1
168	S8	1
168	N11	1
168	S9	1
168	S10	1
168	N12	1
168	S16	1
168	N13	1
168	S15	1
168	N14	1
168	S14	1
168	N15	1
168	S13	1
168	N16	1
168	S11	1
168	S12	1
168	N17	1
168	S19	1
168	N18	1
168	S17	1
168	S18	1
169	N1	0
169	N2	0
169	N3	0
169	N4	0
169	N5	0
169	N6	0
169	N7	0
169	N8	0
169	S2	0
169	S3	0
169	S1	1
169	S4	0
169	N9	0
169	S5	0
169	S6	0
169	N10	0
169	S7	0
169	S8	0
169	N11	0
169	S9	0
169	S10	0
169	N12	0
169	S16	0
169	N13	0
169	S15	0
169	N14	0
169	S14	0
169	N15	0
169	S13	0
169	N16	0
169	S11	0
169	S12	0
169	N17	0
169	S19	0
169	N18	0
169	S17	0
169	S18	0
170	N1	1
170	N2	1
170	N3	1
170	N4	1
170	N5	1
170	N6	1
170	N7	1
170	N8	1
170	S2	1
170	S3	1
170	S1	1
170	S4	1
170	N9	1
170	S5	1
170	S6	1
170	N10	1
170	S7	1
170	S8	1
170	N11	1
170	S9	1
170	S10	1
170	N12	1
170	S16	1
170	N13	1
170	S15	1
170	N14	1
170	S14	1
170	N15	1
170	S13	1
170	N16	1
170	S11	1
170	S12	1
170	N17	1
170	S19	1
170	N18	1
170	S17	1
170	S18	1
171	N1	0
171	N2	0
171	N3	0
171	N4	0
171	N5	0
171	N6	0
171	N7	0
171	N8	0
171	S2	0
171	S3	0
171	S1	0
171	S4	0
171	N9	0
171	S5	0
171	S6	0
171	N10	0
171	S7	0
171	S8	0
171	N11	0
171	S9	0
171	S10	0
171	N12	0
171	S16	0
171	N13	0
171	S15	0
171	N14	0
171	S14	0
171	N15	0
171	S13	0
171	N16	0
171	S11	1
171	S12	0
171	N17	0
171	S19	0
171	N18	0
171	S17	0
171	S18	0
172	N1	1
172	N2	1
172	N3	1
172	N4	1
172	N5	1
172	N6	1
172	N7	1
172	N8	1
172	S2	1
172	S3	1
172	S1	1
172	S4	1
172	N9	1
172	S5	1
172	S6	1
172	N10	1
172	S7	1
172	S8	1
172	N11	1
172	S9	1
172	S10	1
172	N12	1
172	S16	1
172	N13	1
172	S15	1
172	N14	1
172	S14	1
172	N15	1
172	S13	1
172	N16	1
172	S11	1
172	S12	1
172	N17	1
172	S19	1
172	N18	1
172	S17	1
172	S18	1
