POS	Node	State	Prob
101	N18	1	1
101	N13	1	1
101	N5	1	1
101	N1	1	0.997
102	S20	1	1
102	S21	1	1
102	N4	1	1
102	S22	1	1
102	N3	1	1
102	S23	1	1
102	N2	1	1
102	S12	1	1
102	S14	1	1
102	N10	1	1
102	S13	1	1
102	N9	1	1
102	S18	1	1
102	S19	1	1
102	N11	1	1
102	N8	1	1
102	S15	1	1
102	N7	1	1
102	S16	1	1
102	S17	1	1
102	N12	1	1
102	N6	1	1
102	S9	1	1
102	S11	1	1
102	N17	1	1
102	S10	1	1
102	N16	1	1
102	S8	1	1
102	N15	1	1
102	S7	1	1
102	N14	1	1
102	S5	1	1
102	S6	1	1
102	N19	1	1
102	S3	1	1
102	S2	1	1
102	S1	1	1
102	S4	1	1
102	N22	1	1
102	N21	1	1
102	N20	1	1
102	N18	1	1
102	N13	1	1
102	N5	1	1
102	N1	1	0.997
103	S20	1	1
103	S21	1	1
103	N4	1	1
103	S22	1	1
103	N3	1	1
103	S23	1	1
103	N2	1	1
103	S12	1	1
103	S14	1	1
103	N10	1	1
103	S13	1	1
103	N9	1	1
103	S18	1	1
103	S19	1	1
103	N11	1	1
103	N8	1	1
103	S15	1	1
103	N7	1	1
103	S16	1	1
103	S17	1	1
103	N12	1	1
103	N6	1	1
103	S9	1	1
103	S11	1	1
103	N17	1	1
103	S10	1	1
103	N16	1	1
103	S8	1	1
103	N15	1	1
103	S7	1	1
103	N14	1	1
103	S5	1	1
103	S6	1	1
103	N19	1	1
103	S3	1	1
103	S2	1	1
103	S1	1	1
103	S4	1	1
103	N22	1	1
103	N21	1	1
103	N20	1	1
103	N18	1	1
103	N13	1	1
103	N5	1	1
103	N1	1	0.997
104	S20	1	1
104	S21	1	1
104	N4	1	1
104	S22	1	1
104	N3	1	1
104	S23	1	1
104	N2	1	1
104	S12	1	1
104	S14	1	1
104	N10	1	1
104	S13	1	1
104	N9	1	1
104	S18	1	1
104	S19	1	1
104	N11	1	1
104	N8	1	1
104	S15	1	1
104	N7	1	1
104	S16	1	1
104	S17	1	1
104	N12	1	1
104	N6	1	1
104	S9	1	1
104	S11	1	1
104	N17	1	1
104	S10	1	1
104	N16	1	1
104	S8	1	1
104	N15	1	1
104	S7	1	1
104	N14	1	1
104	S5	1	1
104	S6	1	1
104	N19	1	1
104	S3	1	1
104	S2	1	1
104	S1	1	1
104	S4	1	1
104	N22	1	1
104	N21	1	1
104	N20	1	1
104	N18	1	1
104	N13	1	1
104	N5	1	1
104	N1	1	0.997
105	S20	1	1
105	S21	1	1
105	N4	1	1
105	S22	1	1
105	N3	1	1
105	S23	1	1
105	N2	1	1
105	S12	1	1
105	S14	1	1
105	N10	1	1
105	S13	1	1
105	N9	1	1
105	S18	1	1
105	S19	1	1
105	N11	1	1
105	N8	1	1
105	S15	1	1
105	N7	1	1
105	S16	1	1
105	S17	1	1
105	N12	1	1
105	N6	1	1
105	S9	1	1
105	S11	1	1
105	N17	1	1
105	S10	1	1
105	N16	1	1
105	S8	1	1
105	N15	1	1
105	S7	1	1
105	N14	1	1
105	S5	1	1
105	S6	1	1
105	N19	1	1
105	S3	1	1
105	S2	1	1
105	S1	1	1
105	S4	1	1
105	N22	1	1
105	N21	1	1
105	N20	1	1
105	N18	1	1
105	N13	1	1
105	N5	1	1
105	N1	1	0.997
106	S20	1	1
106	S21	1	1
106	N4	1	1
106	S22	1	1
106	N3	1	1
106	S23	1	1
106	N2	1	1
106	S12	1	1
106	S14	1	1
106	N10	1	1
106	S13	1	1
106	N9	1	1
106	S18	1	1
106	S19	1	1
106	N11	1	1
106	N8	1	1
106	S15	1	1
106	N7	1	1
106	S16	1	1
106	S17	1	1
106	N12	1	1
106	N6	1	1
106	S9	1	1
106	S11	1	1
106	N17	1	1
106	S10	1	1
106	N16	1	1
106	S8	1	1
106	N15	1	1
106	S7	1	1
106	N14	1	1
106	S5	1	1
106	S6	1	1
106	N19	1	1
106	S3	1	1
106	S2	1	1
106	S1	1	1
106	S4	1	1
106	N22	1	1
106	N21	1	1
106	N20	1	1
106	N18	1	1
106	N13	1	1
106	N5	1	1
106	N1	1	0.997
107	S20	1	1
107	S21	1	1
107	N4	1	1
107	S22	1	1
107	N3	1	1
107	S23	1	1
107	N2	1	1
107	S12	1	1
107	S14	1	1
107	N10	1	1
107	S13	1	1
107	N9	1	1
107	S18	1	1
107	S19	1	1
107	N11	1	1
107	N8	1	1
107	S15	1	1
107	N7	1	1
107	S16	1	1
107	S17	1	1
107	N12	1	1
107	N6	1	1
107	S9	1	1
107	S11	1	1
107	N17	1	1
107	S10	1	1
107	N16	1	1
107	S8	1	1
107	N15	1	1
107	S7	1	1
107	N14	1	1
107	S5	1	1
107	S6	1	1
107	N19	1	1
107	S3	1	1
107	S2	1	1
107	S1	1	1
107	S4	1	1
107	N22	1	1
107	N21	1	1
107	N20	1	1
107	N18	1	1
107	N13	1	1
107	N5	1	1
107	N1	1	0.997
108	S20	1	1
108	S21	1	1
108	N4	1	1
108	S22	1	1
108	N3	1	1
108	S23	1	1
108	N2	1	1
108	S12	1	1
108	S14	1	1
108	N10	1	1
108	S13	1	1
108	N9	1	1
108	S18	1	1
108	S19	1	1
108	N11	1	1
108	N8	1	1
108	S15	1	1
108	N7	1	1
108	S16	1	1
108	S17	1	1
108	N12	1	1
108	N6	1	1
108	S9	1	1
108	S11	1	1
108	N17	1	1
108	S10	1	1
108	N16	1	1
108	S8	1	1
108	N15	1	1
108	S7	1	1
108	N14	1	1
108	S5	1	1
108	S6	1	1
108	N19	1	1
108	S3	1	1
108	S2	1	1
108	S1	1	1
108	S4	1	1
108	N22	1	1
108	N21	1	1
108	N20	1	1
108	N18	1	1
108	N13	1	1
108	N5	1	1
108	N1	1	0.997
109	S20	1	1
109	S21	1	1
109	N4	1	1
109	S22	1	1
109	N3	1	1
109	S23	1	1
109	N2	1	1
109	S12	1	1
109	S14	1	1
109	N10	1	1
109	S13	1	1
109	N9	1	1
109	S18	1	1
109	S19	1	1
109	N11	1	1
109	N8	1	1
109	S15	1	1
109	N7	1	1
109	S16	1	1
109	S17	1	1
109	N12	1	1
109	N6	1	1
109	S9	1	1
109	S11	1	1
109	N17	1	1
109	S10	1	1
109	N16	1	1
109	S8	1	1
109	N15	1	1
109	S7	1	1
109	N14	1	1
109	S5	1	1
109	S6	1	1
109	N19	1	1
109	S3	1	1
109	S2	1	1
109	S1	1	1
109	S4	1	1
109	N22	1	1
109	N21	1	1
109	N20	1	1
109	N18	1	1
109	N13	1	1
109	N5	1	1
109	N1	1	0.997
110	S20	1	1
110	S21	1	1
110	N4	1	1
110	S22	1	1
110	N3	1	1
110	S23	1	1
110	N2	1	1
110	S12	1	1
110	S14	1	1
110	N10	1	1
110	S13	1	1
110	N9	1	1
110	S18	1	1
110	S19	1	1
110	N11	1	1
110	N8	1	1
110	S15	1	1
110	N7	1	1
110	S16	1	1
110	S17	1	1
110	N12	1	1
110	N6	1	1
110	S9	1	1
110	S11	1	1
110	N17	1	1
110	S10	1	1
110	N16	1	1
110	S8	1	1
110	N15	1	1
110	S7	1	1
110	N14	1	1
110	S5	1	1
110	S6	1	1
110	N19	1	1
110	S3	1	1
110	S2	1	1
110	S1	1	1
110	S4	1	1
110	N22	1	1
110	N21	1	1
110	N20	1	1
110	N18	1	1
110	N13	1	1
110	N5	1	1
110	N1	1	0.997
111	S20	1	1
111	S21	1	1
111	N4	1	1
111	S22	1	1
111	N3	1	1
111	S23	1	1
111	N2	1	1
111	S12	1	1
111	S14	1	1
111	N10	1	1
111	S13	1	1
111	N9	1	1
111	S18	1	1
111	S19	1	1
111	N11	1	1
111	N8	1	1
111	S15	1	1
111	N7	1	1
111	S16	1	1
111	S17	1	1
111	N12	1	1
111	N6	1	1
111	S9	1	1
111	S11	1	1
111	N17	1	1
111	S10	1	1
111	N16	1	1
111	S8	1	1
111	N15	1	1
111	S7	1	1
111	N14	1	1
111	S5	1	1
111	S6	1	1
111	N19	1	1
111	S3	1	1
111	S2	1	1
111	S1	1	1
111	S4	1	1
111	N22	1	1
111	N21	1	1
111	N20	1	1
111	N18	1	1
111	N13	1	1
111	N5	1	1
111	N1	1	0.997
112	S20	1	1
112	S21	1	1
112	N4	1	1
112	S22	1	1
112	N3	1	1
112	S23	1	1
112	N2	1	1
112	S12	1	1
112	S14	1	1
112	N10	1	1
112	S13	1	1
112	N9	1	1
112	S18	1	1
112	S19	1	1
112	N11	1	1
112	N8	1	1
112	S15	1	1
112	N7	1	1
112	S16	1	1
112	S17	1	1
112	N12	1	1
112	N6	1	1
112	S9	1	1
112	S11	1	1
112	N17	1	1
112	S10	1	1
112	N16	1	1
112	S8	1	1
112	N15	1	1
112	S7	1	1
112	N14	1	1
112	S5	1	1
112	S6	1	1
112	N19	1	1
112	S3	1	1
112	S2	1	1
112	S1	1	1
112	S4	1	1
112	N22	1	1
112	N21	1	1
112	N20	1	1
112	N18	1	1
112	N13	1	1
112	N5	1	1
112	N1	1	0.997
113	S20	1	1
113	S21	1	1
113	N4	1	1
113	S22	1	1
113	N3	1	1
113	S23	1	1
113	N2	1	1
113	S12	1	1
113	S14	1	1
113	N10	1	1
113	S13	1	1
113	N9	1	1
113	S18	1	1
113	S19	1	1
113	N11	1	1
113	N8	1	1
113	S15	1	1
113	N7	1	1
113	S16	1	1
113	S17	1	1
113	N12	1	1
113	N6	1	1
113	S9	1	1
113	S11	1	1
113	N17	1	1
113	S10	1	1
113	N16	1	1
113	S8	1	1
113	N15	1	1
113	S7	1	1
113	N14	1	1
113	S5	1	1
113	S6	1	1
113	N19	1	1
113	S3	1	1
113	S2	1	1
113	S1	1	1
113	S4	1	1
113	N22	1	1
113	N21	1	1
113	N20	1	1
113	N18	1	1
113	N13	1	1
113	N5	1	1
113	N1	1	0.997
114	S20	1	1
114	S21	1	1
114	N4	1	1
114	S22	1	1
114	N3	1	1
114	S23	1	1
114	N2	1	1
114	S12	1	1
114	S14	1	1
114	N10	1	1
114	S13	1	1
114	N9	1	1
114	S18	1	1
114	S19	1	1
114	N11	1	1
114	N8	1	1
114	S15	1	1
114	N7	1	1
114	S16	1	1
114	S17	1	1
114	N12	1	1
114	N6	1	1
114	S9	1	1
114	S11	1	1
114	N17	1	1
114	S10	1	1
114	N16	1	1
114	S8	1	1
114	N15	1	1
114	S7	1	1
114	N14	1	1
114	S5	1	1
114	S6	1	1
114	N19	1	1
114	S3	1	1
114	S2	1	1
114	S1	1	1
114	S4	1	1
114	N22	1	1
114	N21	1	1
114	N20	1	1
114	N18	1	1
114	N13	1	1
114	N5	1	1
114	N1	1	0.997
115	S20	1	0
115	S21	1	0
115	N4	1	8.107e-08
115	S22	1	0
115	N3	1	3.186e-07
115	S23	1	0
115	N2	1	4.319e-05
115	S12	1	0
115	S14	1	0
115	N10	1	3.618e-14
115	S13	1	0
115	N9	1	1.676e-14
115	S18	1	0
115	S19	1	0
115	N11	1	1.237e-07
115	N8	1	4.415e-09
115	S15	1	0
115	N7	1	1.636e-08
115	S16	1	0
115	S17	1	0
115	N12	1	9.124e-08
115	N6	1	3.502e-06
115	S9	1	0
115	S11	1	0
115	N17	1	4.988e-08
115	S10	1	0
115	N16	1	3.715e-08
115	S8	1	0
115	N15	1	5.655e-06
115	S7	1	1
115	N14	1	0.04988
115	S5	1	1
115	S6	1	1
115	N19	1	0.9994
115	S3	1	1
115	S2	1	1
115	S1	1	1
115	S4	1	1
115	N22	1	1
115	N21	1	1
115	N20	1	1
115	N18	1	0.987
115	N13	1	0.0501
115	N5	1	0.01282
115	N1	1	0.03016
116	S20	1	0
116	S21	1	0
116	N4	1	8.567e-08
116	S22	1	0
116	N3	1	1.192e-06
116	S23	1	0
116	N2	1	0.0005159
116	S12	1	1
116	S14	1	1
116	N10	1	1
116	S13	1	1
116	N9	1	1
116	S18	1	0
116	S19	1	0
116	N11	1	0.008632
116	N8	1	0.9983
116	S15	1	1
116	N7	1	0.9999
116	S16	1	1
116	S17	1	1
116	N12	1	1
116	N6	1	1
116	S9	1	1
116	S11	1	1
116	N17	1	1
116	S10	1	1
116	N16	1	1
116	S8	1	1
116	N15	1	1
116	S7	1	0.9913
116	N14	1	0.9988
116	S5	1	0.9836
116	S6	1	0.9838
116	N19	1	0.9879
116	S3	1	0.9806
116	S2	1	0.9812
116	S1	1	0.9817
116	S4	1	0.978
116	N22	1	0.9821
116	N21	1	0.9828
116	N20	1	0.983
116	N18	1	0.9902
116	N13	1	0.9979
116	N5	1	0.9971
116	N1	1	0.5981
117	S20	1	1
117	S21	1	1
117	N4	1	1
117	S22	1	1
117	N3	1	1
117	S23	1	1
117	N2	1	1
117	S12	1	0.9996
117	S14	1	0.9992
117	N10	1	0.9996
117	S13	1	0.9996
117	N9	1	0.9996
117	S18	1	1
117	S19	1	1
117	N11	1	1
117	N8	1	0.9998
117	S15	1	0.9993
117	N7	1	0.9997
117	S16	1	0.9986
117	S17	1	0.9983
117	N12	1	0.9992
117	N6	1	0.9994
117	S9	1	0.9951
117	S11	1	0.9949
117	N17	1	0.9959
117	S10	1	0.9954
117	N16	1	0.996
117	S8	1	0.9957
117	N15	1	0.9961
117	S7	1	0.9952
117	N14	1	0.997
117	S5	1	0.9943
117	S6	1	0.9944
117	N19	1	0.9954
117	S3	1	0.9936
117	S2	1	0.9938
117	S1	1	0.9939
117	S4	1	0.993
117	N22	1	0.994
117	N21	1	0.9941
117	N20	1	0.9942
117	N18	1	0.996
117	N13	1	0.9978
117	N5	1	0.9986
117	N1	1	0.9962
118	S20	1	1
118	S21	1	1
118	N4	1	1
118	S22	1	1
118	N3	1	1
118	S23	1	1
118	N2	1	1
118	S12	1	1
118	S14	1	1
118	N10	1	1
118	S13	1	1
118	N9	1	1
118	S18	1	1
118	S19	1	1
118	N11	1	1
118	N8	1	1
118	S15	1	1
118	N7	1	1
118	S16	1	1
118	S17	1	1
118	N12	1	1
118	N6	1	1
118	S9	1	1
118	S11	1	1
118	N17	1	1
118	S10	1	1
118	N16	1	1
118	S8	1	1
118	N15	1	1
118	S7	1	1
118	N14	1	1
118	S5	1	1
118	S6	1	1
118	N19	1	1
118	S3	1	1
118	S2	1	1
118	S1	1	1
118	S4	1	1
118	N22	1	1
118	N21	1	1
118	N20	1	1
118	N18	1	1
118	N13	1	1
118	N5	1	1
118	N1	1	0.997
119	S20	1	1
119	S21	1	1
119	N4	1	1
119	S22	1	1
119	N3	1	1
119	S23	1	1
119	N2	1	1
119	S12	1	1
119	S14	1	1
119	N10	1	1
119	S13	1	1
119	N9	1	1
119	S18	1	1
119	S19	1	1
119	N11	1	1
119	N8	1	1
119	S15	1	1
119	N7	1	1
119	S16	1	1
119	S17	1	1
119	N12	1	1
119	N6	1	1
119	S9	1	1
119	S11	1	1
119	N17	1	1
119	S10	1	1
119	N16	1	1
119	S8	1	1
119	N15	1	1
119	S7	1	1
119	N14	1	1
119	S5	1	1
119	S6	1	1
119	N19	1	1
119	S3	1	1
119	S2	1	1
119	S1	1	1
119	S4	1	1
119	N22	1	1
119	N21	1	1
119	N20	1	1
119	N18	1	1
119	N13	1	1
119	N5	1	1
119	N1	1	0.997
120	S20	1	1
120	S21	1	1
120	N4	1	1
120	S22	1	1
120	N3	1	1
120	S23	1	1
120	N2	1	1
120	S12	1	1
120	S14	1	1
120	N10	1	1
120	S13	1	1
120	N9	1	1
120	S18	1	1
120	S19	1	1
120	N11	1	1
120	N8	1	1
120	S15	1	1
120	N7	1	1
120	S16	1	1
120	S17	1	1
120	N12	1	1
120	N6	1	1
120	S9	1	1
120	S11	1	1
120	N17	1	1
120	S10	1	1
120	N16	1	1
120	S8	1	1
120	N15	1	1
120	S7	1	1
120	N14	1	1
120	S5	1	1
120	S6	1	1
120	N19	1	1
120	S3	1	1
120	S2	1	1
120	S1	1	1
120	S4	1	1
120	N22	1	1
120	N21	1	1
120	N20	1	1
120	N18	1	1
120	N13	1	1
120	N5	1	1
120	N1	1	0.997
121	S20	1	1
121	S21	1	1
121	N4	1	1
121	S22	1	1
121	N3	1	1
121	S23	1	1
121	N2	1	1
121	S12	1	1
121	S14	1	1
121	N10	1	1
121	S13	1	1
121	N9	1	1
121	S18	1	1
121	S19	1	1
121	N11	1	1
121	N8	1	1
121	S15	1	1
121	N7	1	1
121	S16	1	1
121	S17	1	1
121	N12	1	1
121	N6	1	1
121	S9	1	1
121	S11	1	1
121	N17	1	1
121	S10	1	1
121	N16	1	1
121	S8	1	1
121	N15	1	1
121	S7	1	1
121	N14	1	1
121	S5	1	1
121	S6	1	1
121	N19	1	1
121	S3	1	1
121	S2	1	1
121	S1	1	1
121	S4	1	1
121	N22	1	1
121	N21	1	1
121	N20	1	1
121	N18	1	1
121	N13	1	1
121	N5	1	1
121	N1	1	0.997
122	S20	1	1
122	S21	1	1
122	N4	1	1
122	S22	1	1
122	N3	1	1
122	S23	1	1
122	N2	1	1
122	S12	1	1
122	S14	1	1
122	N10	1	1
122	S13	1	1
122	N9	1	1
122	S18	1	1
122	S19	1	1
122	N11	1	1
122	N8	1	1
122	S15	1	1
122	N7	1	1
122	S16	1	1
122	S17	1	1
122	N12	1	1
122	N6	1	1
122	S9	1	1
122	S11	1	1
122	N17	1	1
122	S10	1	1
122	N16	1	1
122	S8	1	1
122	N15	1	1
122	S7	1	1
122	N14	1	1
122	S5	1	1
122	S6	1	1
122	N19	1	1
122	S3	1	1
122	S2	1	1
122	S1	1	1
122	S4	1	1
122	N22	1	1
122	N21	1	1
122	N20	1	1
122	N18	1	1
122	N13	1	1
122	N5	1	1
122	N1	1	0.997
123	S20	1	1
123	S21	1	1
123	N4	1	1
123	S22	1	1
123	N3	1	1
123	S23	1	1
123	N2	1	1
123	S12	1	1
123	S14	1	1
123	N10	1	1
123	S13	1	1
123	N9	1	1
123	S18	1	1
123	S19	1	1
123	N11	1	1
123	N8	1	1
123	S15	1	1
123	N7	1	1
123	S16	1	1
123	S17	1	1
123	N12	1	1
123	N6	1	1
123	S9	1	1
123	S11	1	1
123	N17	1	1
123	S10	1	1
123	N16	1	1
123	S8	1	1
123	N15	1	1
123	S7	1	1
123	N14	1	1
123	S5	1	1
123	S6	1	1
123	N19	1	1
123	S3	1	1
123	S2	1	1
123	S1	1	1
123	S4	1	1
123	N22	1	1
123	N21	1	1
123	N20	1	1
123	N18	1	1
123	N13	1	1
123	N5	1	1
123	N1	1	0.997
124	S20	1	1
124	S21	1	1
124	N4	1	1
124	S22	1	1
124	N3	1	1
124	S23	1	1
124	N2	1	1
124	S12	1	1
124	S14	1	1
124	N10	1	1
124	S13	1	1
124	N9	1	1
124	S18	1	1
124	S19	1	1
124	N11	1	1
124	N8	1	1
124	S15	1	1
124	N7	1	1
124	S16	1	1
124	S17	1	1
124	N12	1	1
124	N6	1	1
124	S9	1	1
124	S11	1	1
124	N17	1	1
124	S10	1	1
124	N16	1	1
124	S8	1	1
124	N15	1	1
124	S7	1	1
124	N14	1	1
124	S5	1	1
124	S6	1	1
124	N19	1	1
124	S3	1	1
124	S2	1	1
124	S1	1	1
124	S4	1	1
124	N22	1	1
124	N21	1	1
124	N20	1	1
124	N18	1	1
124	N13	1	1
124	N5	1	1
124	N1	1	0.997
125	S20	1	1
125	S21	1	1
125	N4	1	1
125	S22	1	1
125	N3	1	1
125	S23	1	1
125	N2	1	1
125	S12	1	1
125	S14	1	1
125	N10	1	1
125	S13	1	1
125	N9	1	1
125	S18	1	1
125	S19	1	1
125	N11	1	1
125	N8	1	1
125	S15	1	1
125	N7	1	1
125	S16	1	1
125	S17	1	1
125	N12	1	1
125	N6	1	1
125	S9	1	1
125	S11	1	1
125	N17	1	1
125	S10	1	1
125	N16	1	1
125	S8	1	1
125	N15	1	1
125	S7	1	1
125	N14	1	1
125	S5	1	1
125	S6	1	1
125	N19	1	1
125	S3	1	1
125	S2	1	1
125	S1	1	1
125	S4	1	1
125	N22	1	1
125	N21	1	1
125	N20	1	1
125	N18	1	1
125	N13	1	1
125	N5	1	1
125	N1	1	0.997
126	S20	1	1
126	S21	1	1
126	N4	1	1
126	S22	1	1
126	N3	1	1
126	S23	1	1
126	N2	1	1
126	S12	1	1
126	S14	1	1
126	N10	1	1
126	S13	1	1
126	N9	1	1
126	S18	1	1
126	S19	1	1
126	N11	1	1
126	N8	1	1
126	S15	1	1
126	N7	1	1
126	S16	1	1
126	S17	1	1
126	N12	1	1
126	N6	1	1
126	S9	1	1
126	S11	1	1
126	N17	1	1
126	S10	1	1
126	N16	1	1
126	S8	1	1
126	N15	1	1
126	S7	1	1
126	N14	1	1
126	S5	1	1
126	S6	1	1
126	N19	1	1
126	S3	1	1
126	S2	1	1
126	S1	1	1
126	S4	1	1
126	N22	1	1
126	N21	1	1
126	N20	1	1
126	N18	1	1
126	N13	1	1
126	N5	1	1
126	N1	1	0.997
127	S20	1	1
127	S21	1	1
127	N4	1	1
127	S22	1	1
127	N3	1	1
127	S23	1	1
127	N2	1	1
127	S12	1	1
127	S14	1	1
127	N10	1	1
127	S13	1	1
127	N9	1	1
127	S18	1	1
127	S19	1	1
127	N11	1	1
127	N8	1	1
127	S15	1	1
127	N7	1	1
127	S16	1	1
127	S17	1	1
127	N12	1	1
127	N6	1	1
127	S9	1	1
127	S11	1	1
127	N17	1	1
127	S10	1	1
127	N16	1	1
127	S8	1	1
127	N15	1	1
127	S7	1	1
127	N14	1	1
127	S5	1	1
127	S6	1	1
127	N19	1	1
127	S3	1	1
127	S2	1	1
127	S1	1	1
127	S4	1	1
127	N22	1	1
127	N21	1	1
127	N20	1	1
127	N18	1	1
127	N13	1	1
127	N5	1	1
127	N1	1	0.997
128	S20	1	1
128	S21	1	1
128	N4	1	1
128	S22	1	1
128	N3	1	1
128	S23	1	1
128	N2	1	1
128	S12	1	1
128	S14	1	1
128	N10	1	1
128	S13	1	1
128	N9	1	1
128	S18	1	1
128	S19	1	1
128	N11	1	1
128	N8	1	1
128	S15	1	1
128	N7	1	1
128	S16	1	1
128	S17	1	1
128	N12	1	1
128	N6	1	1
128	S9	1	1
128	S11	1	1
128	N17	1	1
128	S10	1	1
128	N16	1	1
128	S8	1	1
128	N15	1	1
128	S7	1	1
128	N14	1	1
128	S5	1	1
128	S6	1	1
128	N19	1	1
128	S3	1	1
128	S2	1	1
128	S1	1	1
128	S4	1	1
128	N22	1	1
128	N21	1	1
128	N20	1	1
128	N18	1	1
128	N13	1	1
128	N5	1	1
128	N1	1	0.997
129	S20	1	1
129	S21	1	1
129	N4	1	1
129	S22	1	1
129	N3	1	1
129	S23	1	1
129	N2	1	1
129	S12	1	1
129	S14	1	1
129	N10	1	1
129	S13	1	1
129	N9	1	1
129	S18	1	1
129	S19	1	1
129	N11	1	1
129	N8	1	1
129	S15	1	1
129	N7	1	1
129	S16	1	1
129	S17	1	1
129	N12	1	1
129	N6	1	1
129	S9	1	1
129	S11	1	1
129	N17	1	1
129	S10	1	1
129	N16	1	1
129	S8	1	1
129	N15	1	1
129	S7	1	1
129	N14	1	1
129	S5	1	1
129	S6	1	1
129	N19	1	1
129	S3	1	1
129	S2	1	1
129	S1	1	1
129	S4	1	1
129	N22	1	1
129	N21	1	1
129	N20	1	1
129	N18	1	1
129	N13	1	1
129	N5	1	1
129	N1	1	0.997
130	S20	1	1
130	S21	1	1
130	N4	1	1
130	S22	1	1
130	N3	1	1
130	S23	1	1
130	N2	1	1
130	S12	1	1
130	S14	1	1
130	N10	1	1
130	S13	1	1
130	N9	1	1
130	S18	1	1
130	S19	1	1
130	N11	1	1
130	N8	1	1
130	S15	1	1
130	N7	1	1
130	S16	1	1
130	S17	1	1
130	N12	1	1
130	N6	1	1
130	S9	1	1
130	S11	1	1
130	N17	1	1
130	S10	1	1
130	N16	1	1
130	S8	1	1
130	N15	1	1
130	S7	1	1
130	N14	1	1
130	S5	1	1
130	S6	1	1
130	N19	1	1
130	S3	1	1
130	S2	1	1
130	S1	1	1
130	S4	1	1
130	N22	1	1
130	N21	1	1
130	N20	1	1
130	N18	1	1
130	N13	1	1
130	N5	1	1
130	N1	1	0.997
131	S20	1	1
131	S21	1	1
131	N4	1	1
131	S22	1	1
131	N3	1	1
131	S23	1	1
131	N2	1	1
131	S12	1	1
131	S14	1	1
131	N10	1	1
131	S13	1	1
131	N9	1	1
131	S18	1	1
131	S19	1	1
131	N11	1	1
131	N8	1	1
131	S15	1	1
131	N7	1	1
131	S16	1	1
131	S17	1	1
131	N12	1	1
131	N6	1	1
131	S9	1	1
131	S11	1	1
131	N17	1	1
131	S10	1	1
131	N16	1	1
131	S8	1	1
131	N15	1	1
131	S7	1	1
131	N14	1	1
131	S5	1	1
131	S6	1	1
131	N19	1	1
131	S3	1	1
131	S2	1	1
131	S1	1	1
131	S4	1	1
131	N22	1	1
131	N21	1	1
131	N20	1	1
131	N18	1	1
131	N13	1	1
131	N5	1	1
131	N1	1	0.997
132	S20	1	1
132	S21	1	1
132	N4	1	1
132	S22	1	1
132	N3	1	1
132	S23	1	1
132	N2	1	1
132	S12	1	1
132	S14	1	1
132	N10	1	1
132	S13	1	1
132	N9	1	1
132	S18	1	1
132	S19	1	1
132	N11	1	1
132	N8	1	1
132	S15	1	1
132	N7	1	1
132	S16	1	1
132	S17	1	1
132	N12	1	1
132	N6	1	1
132	S9	1	1
132	S11	1	1
132	N17	1	1
132	S10	1	1
132	N16	1	1
132	S8	1	1
132	N15	1	1
132	S7	1	1
132	N14	1	1
132	S5	1	1
132	S6	1	1
132	N19	1	1
132	S3	1	1
132	S2	1	1
132	S1	1	1
132	S4	1	1
132	N22	1	1
132	N21	1	1
132	N20	1	1
132	N18	1	1
132	N13	1	1
132	N5	1	1
132	N1	1	0.997
133	S20	1	1
133	S21	1	1
133	N4	1	1
133	S22	1	1
133	N3	1	1
133	S23	1	1
133	N2	1	0.9999
133	S12	1	1
133	S14	1	1
133	N10	1	1
133	S13	1	1
133	N9	1	1
133	S18	1	1
133	S19	1	1
133	N11	1	1
133	N8	1	1
133	S15	1	1
133	N7	1	1
133	S16	1	0.9975
133	S17	1	1
133	N12	1	1
133	N6	1	1
133	S9	1	1
133	S11	1	1
133	N17	1	1
133	S10	1	0
133	N16	1	0.9997
133	S8	1	1
133	N15	1	1
133	S7	1	1
133	N14	1	1
133	S5	1	1
133	S6	1	1
133	N19	1	1
133	S3	1	1
133	S2	1	1
133	S1	1	1
133	S4	1	1
133	N22	1	1
133	N21	1	1
133	N20	1	1
133	N18	1	1
133	N13	1	1
133	N5	1	0.9999
133	N1	1	0.9874
134	S20	1	0
134	S21	1	0
134	N4	1	6.373e-08
134	S22	1	0
134	N3	1	2.416e-07
134	S23	1	0
134	N2	1	2.909e-05
134	S12	1	0
134	S14	1	0
134	N10	1	2.846e-14
134	S13	1	0
134	N9	1	1.318e-14
134	S18	1	0
134	S19	1	0
134	N11	1	9.727e-08
134	N8	1	3.489e-09
134	S15	1	0
134	N7	1	2.066e-08
134	S16	1	1
134	S17	1	0
134	N12	1	0.0007735
134	N6	1	2.58e-05
134	S9	1	0
134	S11	1	0
134	N17	1	3.826e-08
134	S10	1	0
134	N16	1	1.681e-09
134	S8	1	0
134	N15	1	7.229e-09
134	S7	1	0
134	N14	1	4.867e-07
134	S5	1	0
134	S6	1	0
134	N19	1	2.552e-07
134	S3	1	0
134	S2	1	0
134	S1	1	0
134	S4	1	0
134	N22	1	7.644e-09
134	N21	1	1.429e-09
134	N20	1	2.28e-08
134	N18	1	7.355e-07
134	N13	1	5.878e-07
134	N5	1	1.805e-05
134	N1	1	0.01794
135	S20	1	0.9743
135	S21	1	0.9741
135	N4	1	0.9746
135	S22	1	0.9742
135	N3	1	0.9748
135	S23	1	0.9743
135	N2	1	0.9754
135	S12	1	0.9935
135	S14	1	0.9931
135	N10	1	0.9935
135	S13	1	0.9935
135	N9	1	0.9935
135	S18	1	0.9928
